RegionID,SizeRank,name,RegionType,StateName,date,zori,lat,lng,rank
395056,17,"San Diego, CA",msa,CA,2018-07-31,2056.002916358915,32.8313,-117.1222,14.0
395059,36,"San Jose, CA",msa,CA,2018-07-31,2951.787982370519,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2018-07-31,2063.0583841024754,,,13.0
394415,60,"Bridgeport, CT",msa,CT,2018-07-31,1920.0630640990744,41.1918,-73.1954,15.0
394952,71,"Oxnard, CA",msa,CA,2018-07-31,2181.1923343784847,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2018-07-31,2152.3995552318124,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2018-07-31,2286.5177140241026,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2018-07-31,1906.475375058356,36.6883,-121.6317,16.0
394901,147,"Naples, FL",msa,FL,2018-07-31,1900.970246845995,26.1504,-81.7936,17.0
394405,156,"Boulder, CO",msa,CO,2018-07-31,1868.778015261092,40.0248,-105.2524,19.0
395061,175,"San Luis Obispo, CA",msa,CA,2018-07-31,1859.76354165158,35.2669,-120.669,20.0
395065,183,"Santa Cruz, CA",msa,CA,2018-07-31,2560.942156778089,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2018-07-31,2326.0051492067887,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2018-07-31,2401.4777404888114,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2018-07-31,2561.9558031642173,39.5455,-107.3347,3.0
394913,1,"New York, NY",msa,NY,2018-08-31,2565.605906490974,40.6943,-73.9249,4.0
753899,2,"Los Angeles, CA",msa,CA,2018-08-31,2247.447665724108,34.1141,-118.4068,10.0
395209,6,"Washington, DC",msa,VA,2018-08-31,1886.8322025313184,38.9047,-77.0163,18.0
394404,10,"Boston, MA",msa,MA,2018-08-31,2263.6571314658345,42.3188,-71.0852,9.0
395057,12,"San Francisco, CA",msa,CA,2018-08-31,2788.837512699737,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2018-08-31,2063.0947030305324,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2018-08-31,2960.9622322521395,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2018-08-31,2061.011313553512,,,14.0
394415,60,"Bridgeport, CT",msa,CT,2018-08-31,1915.2837846148373,41.1918,-73.1954,16.0
394952,71,"Oxnard, CA",msa,CA,2018-08-31,2194.997137105458,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2018-08-31,2146.5116537329595,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2018-08-31,2269.261195923866,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2018-08-31,1917.0229512291987,36.6883,-121.6317,15.0
394901,147,"Naples, FL",msa,FL,2018-08-31,1910.9938151627816,26.1504,-81.7936,17.0
394405,156,"Boulder, CO",msa,CO,2018-08-31,1874.7549280118933,40.0248,-105.2524,19.0
395061,175,"San Luis Obispo, CA",msa,CA,2018-08-31,1874.485622760164,35.2669,-120.669,20.0
395065,183,"Santa Cruz, CA",msa,CA,2018-08-31,2554.8883122614925,36.9789,-122.0346,5.0
394900,312,"Napa, CA",msa,CA,2018-08-31,2346.255480561741,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2018-08-31,2391.681049663351,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2018-08-31,2614.4679116948923,39.5455,-107.3347,3.0
394913,1,"New York, NY",msa,NY,2018-09-30,2566.1512091715185,40.6943,-73.9249,4.0
753899,2,"Los Angeles, CA",msa,CA,2018-09-30,2251.487952763305,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2018-09-30,1882.252214631221,38.9047,-77.0163,19.0
394404,10,"Boston, MA",msa,MA,2018-09-30,2247.3126783080684,42.3188,-71.0852,10.0
395057,12,"San Francisco, CA",msa,CA,2018-09-30,2788.6862945291577,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2018-09-30,2068.7282744733507,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2018-09-30,2948.2197460235,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2018-09-30,2060.72596640858,,,14.0
394415,60,"Bridgeport, CT",msa,CT,2018-09-30,1917.4534360628984,41.1918,-73.1954,17.0
394952,71,"Oxnard, CA",msa,CA,2018-09-30,2198.0039818781847,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2018-09-30,2131.434076837213,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2018-09-30,2266.115656039654,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2018-09-30,1917.5152758225904,36.6883,-121.6317,16.0
394901,147,"Naples, FL",msa,FL,2018-09-30,1922.8249990926088,26.1504,-81.7936,15.0
394405,156,"Boulder, CO",msa,CO,2018-09-30,1868.057728242428,40.0248,-105.2524,20.0
395061,175,"San Luis Obispo, CA",msa,CA,2018-09-30,1889.922741824356,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2018-09-30,2563.131316010155,36.9789,-122.0346,5.0
394900,312,"Napa, CA",msa,CA,2018-09-30,2337.2769585269475,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2018-09-30,2382.04796903698,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2018-09-30,2629.779994894962,39.5455,-107.3347,3.0
394913,1,"New York, NY",msa,NY,2018-10-31,2556.486462827749,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2018-10-31,2255.637591430503,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2018-10-31,1879.7412216647635,38.9047,-77.0163,19.0
394404,10,"Boston, MA",msa,MA,2018-10-31,2231.4118988562896,42.3188,-71.0852,10.0
395057,12,"San Francisco, CA",msa,CA,2018-10-31,2784.2887330132944,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2018-10-31,2068.935234609051,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2018-10-31,2928.863143191961,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2018-10-31,2059.5644841655853,,,14.0
394415,60,"Bridgeport, CT",msa,CT,2018-10-31,1910.360231452454,41.1918,-73.1954,18.0
394952,71,"Oxnard, CA",msa,CA,2018-10-31,2201.4637505132714,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2018-10-31,2143.906530573815,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2018-10-31,2259.1225739135584,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2018-10-31,1912.1905737122768,36.6883,-121.6317,17.0
394901,147,"Naples, FL",msa,FL,2018-10-31,1967.008753744598,26.1504,-81.7936,15.0
395061,175,"San Luis Obispo, CA",msa,CA,2018-10-31,1915.78024969388,35.2669,-120.669,16.0
395065,183,"Santa Cruz, CA",msa,CA,2018-10-31,2567.532688185725,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2018-10-31,1872.556414301512,44.4876,-73.2316,20.0
394900,312,"Napa, CA",msa,CA,2018-10-31,2336.6189814218155,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2018-10-31,2429.12381378489,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2018-10-31,2641.480695943613,39.5455,-107.3347,3.0
394913,1,"New York, NY",msa,NY,2018-11-30,2545.5094481967403,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2018-11-30,2261.1917080230264,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2018-11-30,1880.36166010792,38.9047,-77.0163,19.0
394404,10,"Boston, MA",msa,MA,2018-11-30,2225.7549326726767,42.3188,-71.0852,10.0
395057,12,"San Francisco, CA",msa,CA,2018-11-30,2778.218109324315,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2018-11-30,2064.274156640005,32.8313,-117.1222,14.0
395059,36,"San Jose, CA",msa,CA,2018-11-30,2919.611250031603,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2018-11-30,2067.937427384354,,,13.0
394415,60,"Bridgeport, CT",msa,CT,2018-11-30,1916.1312017123896,41.1918,-73.1954,17.0
394952,71,"Oxnard, CA",msa,CA,2018-11-30,2202.246584247759,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2018-11-30,2139.017310880324,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2018-11-30,2270.979241361655,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2018-11-30,1898.380642475716,36.6883,-121.6317,18.0
394901,147,"Naples, FL",msa,FL,2018-11-30,1996.8919228662787,26.1504,-81.7936,15.0
395061,175,"San Luis Obispo, CA",msa,CA,2018-11-30,1926.0809449791896,35.2669,-120.669,16.0
395065,183,"Santa Cruz, CA",msa,CA,2018-11-30,2584.6608662949698,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2018-11-30,1871.479399983138,44.4876,-73.2316,20.0
394900,312,"Napa, CA",msa,CA,2018-11-30,2302.2874535283263,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2018-11-30,2428.899693593571,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2018-11-30,2619.45839177026,39.5455,-107.3347,3.0
394913,1,"New York, NY",msa,NY,2018-12-31,2534.85824591143,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2018-12-31,2266.861307447958,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2018-12-31,1885.087105592812,38.9047,-77.0163,19.0
394404,10,"Boston, MA",msa,MA,2018-12-31,2236.073171892781,42.3188,-71.0852,10.0
395057,12,"San Francisco, CA",msa,CA,2018-12-31,2777.697059103318,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2018-12-31,2066.6410700439287,32.8313,-117.1222,14.0
395059,36,"San Jose, CA",msa,CA,2018-12-31,2919.051142389026,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2018-12-31,2067.811640876839,,,13.0
394415,60,"Bridgeport, CT",msa,CT,2018-12-31,1915.840681643738,41.1918,-73.1954,17.0
394952,71,"Oxnard, CA",msa,CA,2018-12-31,2209.5267631029164,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2018-12-31,2143.9266516479665,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2018-12-31,2275.330653589263,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2018-12-31,1885.758167645664,36.6883,-121.6317,18.0
394901,147,"Naples, FL",msa,FL,2018-12-31,2037.19059552721,26.1504,-81.7936,15.0
395061,175,"San Luis Obispo, CA",msa,CA,2018-12-31,1928.444873445524,35.2669,-120.669,16.0
395065,183,"Santa Cruz, CA",msa,CA,2018-12-31,2567.311648812054,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2018-12-31,1866.2756767929284,44.4876,-73.2316,20.0
394900,312,"Napa, CA",msa,CA,2018-12-31,2314.174902649612,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2018-12-31,2490.52996680261,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2018-12-31,2682.681237084845,39.5455,-107.3347,3.0
394913,1,"New York, NY",msa,NY,2019-01-31,2535.061878564357,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2019-01-31,2272.57652617782,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2019-01-31,1889.372291061953,38.9047,-77.0163,19.0
394404,10,"Boston, MA",msa,MA,2019-01-31,2257.392800565385,42.3188,-71.0852,10.0
395057,12,"San Francisco, CA",msa,CA,2019-01-31,2782.955599104362,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2019-01-31,2071.4973691384107,32.8313,-117.1222,14.0
395059,36,"San Jose, CA",msa,CA,2019-01-31,2926.836497841755,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2019-01-31,2075.19123261953,,,13.0
394415,60,"Bridgeport, CT",msa,CT,2019-01-31,1925.37811186016,41.1918,-73.1954,17.0
394952,71,"Oxnard, CA",msa,CA,2019-01-31,2217.809740901608,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2019-01-31,2123.3315439566404,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2019-01-31,2294.1145969075465,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2019-01-31,1886.629820063816,36.6883,-121.6317,20.0
394901,147,"Naples, FL",msa,FL,2019-01-31,2019.9850487574224,26.1504,-81.7936,16.0
395061,175,"San Luis Obispo, CA",msa,CA,2019-01-31,1923.9701506973893,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2019-01-31,2573.309277711784,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2019-01-31,2300.2225938360643,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2019-01-31,2462.453708555313,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2019-01-31,2657.768158610967,39.5455,-107.3347,3.0
394674,467,"Heber, UT",msa,UT,2019-01-31,2021.262947837752,40.507,-111.3986,15.0
394913,1,"New York, NY",msa,NY,2019-02-28,2543.5731507347405,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2019-02-28,2277.145219636754,34.1141,-118.4068,10.0
395209,6,"Washington, DC",msa,VA,2019-02-28,1895.3298224741025,38.9047,-77.0163,20.0
394404,10,"Boston, MA",msa,MA,2019-02-28,2282.802563898884,42.3188,-71.0852,9.0
395057,12,"San Francisco, CA",msa,CA,2019-02-28,2790.467047414976,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2019-02-28,2078.9776220796302,32.8313,-117.1222,14.0
395059,36,"San Jose, CA",msa,CA,2019-02-28,2932.0847476183862,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2019-02-28,2081.715857212337,,,13.0
394415,60,"Bridgeport, CT",msa,CT,2019-02-28,1930.017695017,41.1918,-73.1954,18.0
394952,71,"Oxnard, CA",msa,CA,2019-02-28,2222.0679116357387,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2019-02-28,2124.7913970041536,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2019-02-28,2301.1764764399086,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2019-02-28,1901.8426177794847,36.6883,-121.6317,19.0
394901,147,"Naples, FL",msa,FL,2019-02-28,2009.8704177672664,26.1504,-81.7936,15.0
395061,175,"San Luis Obispo, CA",msa,CA,2019-02-28,1930.6931622948723,35.2669,-120.669,17.0
395065,183,"Santa Cruz, CA",msa,CA,2019-02-28,2573.7549732607267,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2019-02-28,2343.8333498483453,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2019-02-28,2522.1615150429666,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2019-02-28,2672.813921135474,39.5455,-107.3347,3.0
394674,467,"Heber, UT",msa,UT,2019-02-28,1994.88385954836,40.507,-111.3986,16.0
394913,1,"New York, NY",msa,NY,2019-03-31,2559.529073720882,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2019-03-31,2288.93726276707,34.1141,-118.4068,10.0
395209,6,"Washington, DC",msa,VA,2019-03-31,1905.0975475149785,38.9047,-77.0163,20.0
394404,10,"Boston, MA",msa,MA,2019-03-31,2303.5763337202225,42.3188,-71.0852,9.0
395057,12,"San Francisco, CA",msa,CA,2019-03-31,2805.435466595498,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2019-03-31,2084.714222077414,32.8313,-117.1222,14.0
395059,36,"San Jose, CA",msa,CA,2019-03-31,2949.795619215809,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2019-03-31,2097.2304927410514,,,13.0
394415,60,"Bridgeport, CT",msa,CT,2019-03-31,1938.6824172987929,41.1918,-73.1954,17.0
394952,71,"Oxnard, CA",msa,CA,2019-03-31,2233.8950699195234,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2019-03-31,2123.1521680949463,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2019-03-31,2306.090464474928,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2019-03-31,1920.6787653861224,36.6883,-121.6317,19.0
394901,147,"Naples, FL",msa,FL,2019-03-31,1995.9480450045232,26.1504,-81.7936,16.0
395061,175,"San Luis Obispo, CA",msa,CA,2019-03-31,1933.7497878115248,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2019-03-31,2593.380932328847,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2019-03-31,2349.6169452690774,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2019-03-31,2473.6455105159275,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2019-03-31,2652.7354586059246,39.5455,-107.3347,3.0
394674,467,"Heber, UT",msa,UT,2019-03-31,2040.949469606374,40.507,-111.3986,15.0
394913,1,"New York, NY",msa,NY,2019-04-30,2577.0728144147333,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2019-04-30,2299.10110492434,34.1141,-118.4068,10.0
395209,6,"Washington, DC",msa,VA,2019-04-30,1916.4866292341992,38.9047,-77.0163,20.0
394404,10,"Boston, MA",msa,MA,2019-04-30,2317.676347416894,42.3188,-71.0852,8.0
395057,12,"San Francisco, CA",msa,CA,2019-04-30,2815.969634444468,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2019-04-30,2095.093245252783,32.8313,-117.1222,14.0
395059,36,"San Jose, CA",msa,CA,2019-04-30,2968.6006058383928,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2019-04-30,2107.9380696175936,,,13.0
394415,60,"Bridgeport, CT",msa,CT,2019-04-30,1954.441002118587,41.1918,-73.1954,17.0
394952,71,"Oxnard, CA",msa,CA,2019-04-30,2236.876043874569,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2019-04-30,2134.900283983759,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2019-04-30,2316.8610965866656,34.9333,-120.4431,9.0
395050,125,"Salinas, CA",msa,CA,2019-04-30,1937.244748200445,36.6883,-121.6317,19.0
394901,147,"Naples, FL",msa,FL,2019-04-30,1992.529867699162,26.1504,-81.7936,16.0
395061,175,"San Luis Obispo, CA",msa,CA,2019-04-30,1938.0581790517967,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2019-04-30,2585.3151798248323,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2019-04-30,2368.695354154704,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2019-04-30,2493.576316674817,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2019-04-30,2715.54187624556,39.5455,-107.3347,3.0
394674,467,"Heber, UT",msa,UT,2019-04-30,2048.400477828857,40.507,-111.3986,15.0
394913,1,"New York, NY",msa,NY,2019-05-31,2597.940630158983,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2019-05-31,2311.165670594498,34.1141,-118.4068,10.0
394404,10,"Boston, MA",msa,MA,2019-05-31,2331.357740468389,42.3188,-71.0852,9.0
395057,12,"San Francisco, CA",msa,CA,2019-05-31,2832.116873566421,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2019-05-31,2107.708147596384,32.8313,-117.1222,14.0
395059,36,"San Jose, CA",msa,CA,2019-05-31,2990.8847754251274,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2019-05-31,2110.1586254163103,,,13.0
394415,60,"Bridgeport, CT",msa,CT,2019-05-31,1963.4069769210168,41.1918,-73.1954,17.0
394952,71,"Oxnard, CA",msa,CA,2019-05-31,2242.358564669309,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2019-05-31,2148.362231786543,38.4458,-122.7067,12.0
395183,123,"Vallejo, CA",msa,CA,2019-05-31,1927.9146213589693,38.1125,-122.2342,20.0
753917,124,"Santa Maria, CA",msa,CA,2019-05-31,2346.422187987971,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2019-05-31,1960.4531138587224,36.6883,-121.6317,18.0
394901,147,"Naples, FL",msa,FL,2019-05-31,1972.9621854809025,26.1504,-81.7936,16.0
395061,175,"San Luis Obispo, CA",msa,CA,2019-05-31,1942.667090012388,35.2669,-120.669,19.0
395065,183,"Santa Cruz, CA",msa,CA,2019-05-31,2613.3084833616854,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2019-05-31,2374.643945216,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2019-05-31,2435.674920841632,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2019-05-31,2769.126527952405,39.5455,-107.3347,3.0
394674,467,"Heber, UT",msa,UT,2019-05-31,2075.879759727084,40.507,-111.3986,15.0
394913,1,"New York, NY",msa,NY,2019-06-30,2619.82449476438,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2019-06-30,2320.1231374838007,34.1141,-118.4068,10.0
394404,10,"Boston, MA",msa,MA,2019-06-30,2343.204245620318,42.3188,-71.0852,9.0
395057,12,"San Francisco, CA",msa,CA,2019-06-30,2844.287380409545,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2019-06-30,2120.2126051747537,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2019-06-30,3008.724432782649,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2019-06-30,2104.1632974907457,,,14.0
394415,60,"Bridgeport, CT",msa,CT,2019-06-30,1972.7107186628327,41.1918,-73.1954,17.0
394952,71,"Oxnard, CA",msa,CA,2019-06-30,2253.1941539060463,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2019-06-30,2161.2981683822663,38.4458,-122.7067,12.0
395183,123,"Vallejo, CA",msa,CA,2019-06-30,1937.61747831458,38.1125,-122.2342,20.0
753917,124,"Santa Maria, CA",msa,CA,2019-06-30,2383.09991921362,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2019-06-30,1976.6310538795688,36.6883,-121.6317,16.0
394901,147,"Naples, FL",msa,FL,2019-06-30,1944.7668403698824,26.1504,-81.7936,19.0
395061,175,"San Luis Obispo, CA",msa,CA,2019-06-30,1948.7649290133445,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2019-06-30,2627.4611064215983,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2019-06-30,2386.12149083802,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2019-06-30,2445.1671419106347,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2019-06-30,2816.476081888476,39.5455,-107.3347,3.0
394674,467,"Heber, UT",msa,UT,2019-06-30,2090.693757007732,40.507,-111.3986,15.0
394913,1,"New York, NY",msa,NY,2019-07-31,2635.7203511061093,40.6943,-73.9249,5.0
753899,2,"Los Angeles, CA",msa,CA,2019-07-31,2328.7995439541214,34.1141,-118.4068,10.0
394404,10,"Boston, MA",msa,MA,2019-07-31,2351.124210438673,42.3188,-71.0852,9.0
395057,12,"San Francisco, CA",msa,CA,2019-07-31,2862.8329450668098,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2019-07-31,2131.8293992835074,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2019-07-31,3023.22489153416,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2019-07-31,2106.501961524775,,,14.0
394415,60,"Bridgeport, CT",msa,CT,2019-07-31,1974.784756792358,41.1918,-73.1954,17.0
394952,71,"Oxnard, CA",msa,CA,2019-07-31,2259.347194520171,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2019-07-31,2157.209028452177,38.4458,-122.7067,12.0
395183,123,"Vallejo, CA",msa,CA,2019-07-31,1945.1724610047463,38.1125,-122.2342,20.0
753917,124,"Santa Maria, CA",msa,CA,2019-07-31,2388.0342280451164,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2019-07-31,2006.12666482802,36.6883,-121.6317,16.0
394901,147,"Naples, FL",msa,FL,2019-07-31,1946.677451319804,26.1504,-81.7936,19.0
395061,175,"San Luis Obispo, CA",msa,CA,2019-07-31,1960.274569895975,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2019-07-31,2646.4950797438705,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2019-07-31,2408.065487007927,38.2975,-122.301,7.0
394744,442,"Key West, FL",msa,FL,2019-07-31,2488.150188470853,24.5642,-81.7775,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2019-07-31,2761.342480332184,39.5455,-107.3347,3.0
394674,467,"Heber, UT",msa,UT,2019-07-31,2066.213229480559,40.507,-111.3986,15.0
394913,1,"New York, NY",msa,NY,2019-08-31,2642.901346245136,40.6943,-73.9249,4.0
753899,2,"Los Angeles, CA",msa,CA,2019-08-31,2335.334882639739,34.1141,-118.4068,10.0
394404,10,"Boston, MA",msa,MA,2019-08-31,2344.191693074266,42.3188,-71.0852,9.0
395057,12,"San Francisco, CA",msa,CA,2019-08-31,2869.247819167669,37.7558,-122.4449,2.0
