RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394602,152,"Fort Collins, CO",msa,CO,1227.441651530275,1249.1177364282294,1275.9135138590639,1284.2697208769807,1275.6066515472985,1293.0766994419998,1296.310025847463,1310.9240544588877,1295.826507774043,1304.1501301039657,1288.9360978267555,1295.7301899784295,1303.8508966430827,1325.5512712423676,1342.2550618692371,1345.0457733033118,1351.5816216845521,1357.6266198692347,1360.8744034912904,1353.132341034994,1337.2170294513853,1319.959650158053,1306.6434421479062,1310.2088396527465,1322.2648905793349,1349.8549061460453,1371.3132961713536,1396.0581033478509,1403.4506614379054,1406.4475385631738,1400.5631201673239,1392.7935379972125,1383.4241011310842,1370.9049635644237,1369.7688009584376,1357.0920719222636,1376.0615080009097,1395.3138711965494,1426.344188878078,1437.469711640785,1445.675958948141,1448.4381972202254,1450.3196158222802,1443.8976157445413,1435.8942474890625,1430.8523123373257,1431.1102409669973,1446.1603586950328,1458.0617137491301,1477.1159615830045,1488.0107114423147,1494.0323037754647,1495.7223352878843,1497.339246823684,1497.0991307328902,1490.3551258302548,1485.349445580499,1477.1986507729262,1471.2070938989764,1471.3326966159113,1489.3936581763535,1507.8443607629847,1521.8300413860482,1520.1076456600574,1521.9899074032191,1522.9881483869106,1525.4395131518556,1524.1913156206158,1521.2971133045203,1523.2558354471146,1518.9694816600836,1524.9757308195342,1519.3100345927064,1541.3661197036474,1552.2618721925478,1579.4365789879641,1591.650212515767,1618.594791694693,1640.0289175607575,1665.536172881653,1675.8819567304497,1693.3339527137844,1691.5447273527805,1697.1930258272398,1700.4776910651087,1716.9545074442033,1730.4230045322456,1742.9070651433462,1759.0017642787175,1781.4865381935285,1801.2197014415897,1815.1866171805652,1816.9312293143867,1825.1167710826492,1818.5334451480035,1814.4241160856438,1810.7162176788886,1832.0321236750199,1855.9494710825231,1868.967936400645,1873.7052167074673,1884.5770258885102,1895.9321525916516,1902.9795195630045,1899.594136412282,1885.3327687714373,1893.7113191514384,1894.5483616507456,1910.3869868903596,1917.7492931363583,1930.6871949145275,1948.2250767660382,1955.3943868642702,1975.966293858223,1983.832326838949,1979.1390961376326,1959.2304072863715
395033,153,"Rockford, IL",msa,IL,679.979079251284,689.3266750912858,681.2514630752804,685.2014473796153,690.5671111016009,708.1557944951904,707.5228911061816,707.1755370793746,709.4399480367597,707.9376389179699,701.3859367134113,694.1126517327821,698.1381776444382,703.881575196223,703.7766080510532,708.7311646129687,717.351959648286,724.1160074345836,730.2683182860981,727.4021105830155,732.1000216295693,730.2893609688552,729.989950530624,727.8175866490428,724.7730166498538,727.8460486139024,729.9412390552175,735.9612755601371,739.6765854881943,744.5139663822662,745.7042441338948,748.2428150704502,748.8121382115403,751.5230021959813,753.3247703834753,754.3394638031376,752.8544654412168,753.9766459078545,758.6758754639283,761.9775101935952,765.614052248378,768.5605493625918,773.8506866221145,775.3266150389586,776.2387792698044,773.6429716667178,779.9475698108562,779.319487190928,784.8356994407287,780.9468252628312,789.6139967401139,795.2834472012753,805.0420010699421,806.197401414441,806.5474470826965,806.873487339649,805.9766690722745,811.687739790099,813.3300168411098,817.53992334675,820.556044735277,825.473548771221,830.1675644028478,831.5411231140812,831.7848779981082,839.112460644973,846.270472821304,857.4208291057954,866.7008760826125,869.6077440575232,870.8733575996964,871.7391393509739,884.0317313762492,902.804743367825,910.3544079365103,913.2288395409166,911.7061718405077,920.2188295685028,924.2114757375249,926.5860155502229,930.9512163906752,941.3180701869753,953.3415271542808,958.0394704322865,957.9586418420106,954.6522840499579,972.2510731123266,995.4234705036555,1015.7538004562772,1014.7734720613407,1010.7820472945219,1010.6508658914717,1018.7118116782877,1028.3668570501063,1025.3092836546932,1029.3284827440439,1023.4096049617629,1033.1168510480793,1048.3251108091506,1062.5291412277727,1077.4961720591214,1078.0336285252,1088.0140450627782,1099.1227689836903,1109.8178613085638,1112.859613554511,1121.2769864656893,1132.0091351776396,1138.4227413591384,1141.5794057294195,1133.7762701867728,1135.9279584732128,1142.1686341130617,1159.7749459699,1180.4088607190477,1192.409624936848,1197.6687235329705
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,829.14131096398,837.6701912630214,838.1175552991094,847.139374655168,849.5533663281423,852.2956420909333,853.4614067107818,857.8394703832699,859.7960302762223,863.5002027258489,852.392511094215,854.6496224089543,848.8992430972455,860.3628393181572,865.5508214640234,874.4760142583982,876.6337891985415,881.7347732771844,884.016094130277,882.182624653183,877.4955721368002,879.1125471773491,886.1328348565631,891.1015482397676,889.773401402502,891.5340365360736,896.8351152013469,907.7272253569769,914.8345030877002,916.7875493588647,916.7799257271706,917.2114760335514,912.9287911586628,909.7276174763851,908.3360181837492,911.5550857863369,915.1725571521192,920.2143949665702,926.3187554733194,933.1210563131301,937.1320794220168,944.1674031351477,941.4663541392106,939.8774929585763,930.3104544398019,925.4653644342857,925.879911631207,929.070386668441,933.78703513326,939.1273311328173,948.9951748943759,960.9975845473721,965.2741215579849,968.9236635274044,972.7777343469277,979.5909757416172,978.8444047215934,972.5854234315611,959.2494431429433,962.1728981237434,967.4068742023987,982.4504287575344,991.427862114522,1001.3839399976304,1012.9085509868029,1021.8432922567387,1033.4299782018004,1041.2303526559956,1047.0907766630837,1049.5587668440812,1050.2778571451117,1054.7430020704196,1058.996264379645,1064.02569671376,1070.4615036900507,1085.2274358045179,1101.2331248875303,1121.387192476586,1128.581162791629,1133.3686417869346,1128.4711834916222,1132.3484242767415,1136.7530800928153,1140.0041192339124,1141.6640832812136,1148.0569517845822,1158.5057267718864,1171.2860012979268,1179.3327430952195,1188.0163807861031,1193.887761954488,1201.3595870300258,1203.754549237136,1201.4348410781938,1203.717924739811,1206.1159446660577,1211.7543341962692,1218.8349505831195,1228.381637778864,1238.720355872574,1246.058524341861,1248.686507000246,1252.696969278098,1254.4685487315255,1257.3234848484847
394622,155,"Gainesville, FL",msa,FL,917.4765610118861,931.082808366988,936.9066370422573,939.8878809548704,940.8721149950468,938.9014856620211,941.4321947066495,938.8712125480648,944.7597715180602,952.9648457443952,965.8698285175759,971.9613266749321,974.1900474337758,978.0379231009018,981.1360544998355,986.5810584040375,991.0059260160076,987.7261887051794,981.4598181229916,972.1315491581713,974.8030846589445,986.5117567341613,996.7674372677297,1009.4840282262799,1011.546469885261,1026.5136104994315,1032.4317142406592,1040.1595290487462,1037.287899307737,1042.4557268613564,1041.8823709298035,1039.8342574024227,1035.1820728582825,1038.9521751388306,1047.1732593345382,1053.3142730712777,1060.8720090335928,1069.0881427927768,1082.9096685789289,1090.4869573686306,1094.1231320337863,1092.7837370590491,1093.760256153124,1095.6590981351465,1095.0295593384733,1101.3996474537628,1115.7480739962316,1120.6451487971178,1126.4046911177234,1131.0719111299143,1148.621229889152,1153.6146934838325,1154.8715817027753,1156.3619494776483,1165.612719118331,1171.3615783130815,1182.5570417576587,1184.8802851532453,1191.6049393906683,1188.4521582496016,1192.4294458781806,1201.7236961335739,1214.0192202471421,1217.728517979025,1212.2025907049774,1211.1302801532663,1215.2482476319315,1214.3858596413959,1205.1291343391583,1200.1829414547728,1204.6233296994428,1216.5153391292522,1222.562531509093,1239.1153072081552,1246.2528749446649,1257.7646890308674,1268.3229689813252,1295.1514778185287,1328.9645453660917,1365.5022655881544,1409.6318550387064,1441.927713124864,1470.2597162282034,1475.7667277284077,1480.1451141623327,1475.4641624998294,1481.206096772,1495.516406526263,1513.9328030263493,1532.1942353430136,1550.391218112842,1566.3939381243708,1573.381802430979,1578.196366281753,1575.3145488343773,1567.0164930572882,1565.6836633855985,1573.9979882410316,1590.3656687879245,1596.8732946536186,1604.826873736799,1616.3885202806891,1628.4442697706409,1627.3274634572583,1620.8065187804957,1607.1261258427103,1608.6248031987882,1604.2792371569715,1622.935122515398,1624.562714546802,1642.437279277026,1641.8733881433177,1648.2871804824008,1642.4983607024055,1641.5049838355699,1650.6906549068917,1666.1035472179
394405,156,"Boulder, CO",msa,CO,1459.2565048562853,1476.6263322622526,1483.370290979221,1498.8014218963006,1507.435316071346,1530.9238040258542,1548.4591596508837,1572.772860789324,1572.8563630818774,1569.0803951019727,1557.7016325672225,1555.4377028908773,1567.2950191341413,1574.8197394518882,1602.1601742280625,1611.185570837854,1619.3404015043636,1613.089656408692,1609.8372160398433,1602.073289743683,1600.2955093835149,1582.0154479264681,1582.4274691868504,1576.1969395626888,1604.2903328357165,1625.3953732841796,1650.8544875411544,1657.3384456517392,1662.9465654282058,1671.2131264018608,1675.0192381081904,1675.9959301603203,1668.504302675622,1664.6159949279104,1665.2636082315505,1682.313358981284,1688.9331282935211,1700.8788499263883,1702.6420038404,1717.635914742929,1728.5239526756684,1740.9713218709637,1751.7774298033876,1757.3336006793415,1751.095194679604,1747.6938683243027,1742.0338255750003,1746.6350731669934,1756.6947952962262,1769.1985034569957,1779.590776853792,1787.5397644197878,1800.6656705842104,1802.606137596886,1808.5919263886362,1803.7794843576398,1804.9967860435838,1800.1715201851118,1806.6258727189309,1816.4950726015459,1819.5020455271274,1825.970021180723,1834.1953023474218,1831.892271271052,1823.5584954458457,1821.0772443060785,1833.5859464409832,1840.475832321475,1843.2750507036242,1843.0781321103925,1843.8922510530551,1838.7255638530658,1850.332952591376,1864.39677841332,1887.2680343651332,1907.5031558951616,1935.7799264530659,1961.7297763339761,1990.4720353560087,2017.0130586875568,2033.269996169065,2037.6589544817566,2030.854209623987,2041.396187594154,2056.44989736834,2089.893318389491,2118.910681332365,2142.5238984432945,2153.7935137230743,2164.23006637869,2169.643233482334,2175.719387682022,2180.927195912072,2188.009152096922,2178.344420287031,2165.7999496248776,2164.460239143914,2178.6549966831567,2202.5147587101687,2217.6951134562387,2242.9069057634983,2255.48005756988,2274.5944508983393,2272.9816226483695,2273.385448155044,2274.3627856949224,2294.1307684068615,2292.054203380779,2279.683441127158,2262.213340705311,2271.9736887381055,2294.0790886743443,2313.019544975657,2336.000339616459,2351.1309315440362,2361.0955786691716,2341.608584902155
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.2968065792579,794.0321210005459,794.6416654696319,803.8871309875991,815.8217958095935,815.8283507181471,818.4752006948754,831.4755029506911,854.4470165976093,866.8328208018871,870.7228494264716,880.4729200028928,901.4582552092165,909.7530613081751,916.4928135166402,911.9736693580944,925.5856301470943,927.5178409828935,936.240582531268,930.4833504959394,936.5468784152151,941.2459959965906,942.0080992734808,946.2865086137745,946.5389653662535,964.8874649651518,977.1177437130651,991.5846653013969,997.4263543571437,996.1665108128223,998.0639493382523,999.3645522125678,1006.4444578832874,1011.3900446271095,1014.4322115175627,1017.7692718374732,1023.2325233588459,1026.8876296794153,1023.4471673628026,1026.4646294511115,1040.7480048771984,1057.6275399593535,1065.9239156999752,1064.9896509090943,1068.4329365079366
394488,158,"Columbus, GA",msa,GA,761.6803447520045,757.2074921827514,761.0408515980896,763.8275837435928,768.0748033428335,769.3297431023618,770.203511760881,770.2713037634875,769.0698323480138,769.9057940789061,769.8972030258753,768.4780548124683,764.4013959735569,764.03696786419,766.9332632835612,767.3072139193658,768.7480177027674,767.7425873398166,771.2071094156654,771.335130844912,771.0229878554235,771.812333255544,769.0098636765357,767.0323095072281,766.5622175035936,772.4761202406956,776.6211862352498,782.0607382393698,782.943417212368,784.7785874686275,786.4183535938535,783.8846945461414,785.6547500686488,782.2455581152263,786.6938174907486,786.4751126268263,789.6069830917869,790.3293084830347,794.4529360315913,798.8378357250401,797.6617137587621,799.3312613446809,796.3884258137475,798.8224247301072,800.2255305449203,802.9501802676251,807.3010309161593,806.9870602947648,805.9611778841436,808.1852824024319,808.9501583806568,820.264755938943,827.9258389059033,837.9414228832547,839.8955133046848,845.7307858703897,853.3174729696249,857.662307667187,857.0044751513875,856.8837729074276,859.1622671612433,863.6196135267045,870.4507706556996,883.5203538383037,896.2879860528341,909.0743301582918,914.84130715378,924.6081337087755,928.1250743235149,930.5928490902741,928.1701505026284,926.2997510064413,928.8486121509927,938.3935863909361,943.0653444540443,955.2934800682,964.2506744823671,989.2009138362137,1008.2152843638274,1038.229091841889,1057.0194469858266,1074.111788821248,1075.2076948425263,1081.319419632818,1086.648815097355,1090.7442189648643,1091.584250973505,1095.4529620688143,1103.553359765064,1116.824805435192,1126.386942619349,1132.1704882008094,1140.723684410611,1142.7040635977883,1133.7161862209957,1115.6447326314378,1114.4844094722605,1125.1795152864224,1127.8958986176963,1123.8511737252918,1125.0989191191916,1132.2096852992463,1153.465407966956,1161.6435158910958,1171.767027774866,1165.6603193124527,1162.134507693565,1163.6265070352124,1171.5396530184491,1189.3272813148233,1206.6537337286777,1213.779995744943,1206.90720842008,1200.8791957203493,1202.9384757846778,1220.544072650756,1228.8411910669975
395107,159,"South Bend, IN",msa,IN,704.5193668056494,698.7698317604268,706.8008676245814,717.7668995193134,725.1290713554074,718.6819123095141,701.8666907105364,702.0727190616084,707.6664579046281,712.0309171591788,712.0677691719652,712.326460698153,716.5961586261471,721.6231309315881,730.4646446270751,737.0165504056832,738.3108199754844,733.0548435998975,725.6889882204626,729.9507734190875,736.7655134796195,744.229148830228,741.5033546541555,733.4615834792254,737.3339621170948,744.1240875594183,753.7298498210891,764.9118867703576,763.0502470624299,766.6459206703781,757.9993985793019,771.2903175137059,783.4535447235849,795.8114714475988,792.5814526726364,787.8469477193739,792.6589201443765,786.2321221967198,788.3554608966538,791.1735275322876,813.1181946457469,818.6423429563916,820.5500867981655,821.2667160004089,825.2141649657726,826.231476358144,822.9866920161833,828.2929742794729,830.30916662598,829.4442934347413,826.2992431403945,834.5538647753552,849.5676362845288,858.5982335707838,865.521729469693,861.7662951635656,866.3826510591061,859.8235733411673,858.310465371499,851.3290868643471,861.5265539039312,864.4607170106217,876.7144178282597,879.0004358572904,891.758515949983,901.1047576245584,917.1960574850266,922.5081463920666,925.0111055126581,927.2979344495162,927.8303913631925,934.1153705697764,948.2126333581386,962.1323031465537,979.4130070473282,990.6579769363278,1012.3329159585907,1034.0653240541444,1051.7807362447704,1070.876231975627,1074.1531862400525,1076.3265948258475,1094.5219227563398,1098.6703096432798,1109.4264073533263,1106.807092668854,1102.5079228524583,1107.9751206021654,1115.507071121353,1162.5059215010058,1182.8596025365518,1200.181880300467,1190.494636138154,1191.1808545322147,1197.2590303228806,1197.3287500247632,1201.2475642132829,1199.082157414927,1210.702633469655,1221.6659067454245,1241.4900964022834,1253.8081915556133,1266.8057950194695,1279.9276261536118,1292.2277558026897,1285.0909735193611,1275.9675979363083,1273.9185110431185,1289.9083845997436,1289.7397242025006,1296.9676795625714,1287.7653486190145,1300.8518066861309,1297.1300317297635,1316.658216779541,1317.2935523977433,1331.108322722128
395109,160,"Spartanburg, SC",msa,SC,,,,,,,,,,,,899.8231693862268,901.5080663000338,892.9123890113468,895.4368151079614,899.7404050155731,918.363093062734,926.7434365188581,935.8617701060177,931.7407802650524,936.442014930707,938.5351589926846,942.4831114059682,946.4978321379798,945.9213270222245,955.5989667703858,955.1311627868788,955.9423314928736,956.168347468698,966.3899854532062,980.5087476375513,988.2983060962613,984.9815974689218,983.4256310785797,977.3610355339158,979.4304711856008,982.4041269131458,992.2729073829623,1002.9823191751872,1014.6243824288924,1019.3673873121035,1026.4523527683978,1028.874861913332,1035.909303208024,1033.180720872725,1035.6570204099787,1038.2509553277891,1039.4252568800157,1036.2348256501432,1036.8548950190557,1048.4931078900445,1059.068056673737,1072.7617127296282,1076.7465035462562,1082.1754566027425,1086.7280408514841,1092.1579252068022,1093.3505453232933,1089.1121541978982,1092.4856386161573,1106.4498251094928,1106.9163505435174,1114.7786187855636,1110.857418956718,1116.3848125640739,1119.9110254383188,1136.2938431481487,1154.6042116131207,1157.4901563388426,1155.7700117084062,1149.473588123534,1147.0632929931742,1149.3724844971262,1154.1876369657355,1170.6054087894636,1176.3642184533012,1192.6300888753442,1202.917865679608,1222.6713578189554,1233.7527169312295,1248.9997670856035,1261.657915867618,1275.4292493957082,1277.4064470540623,1285.90391930151,1290.5277630151425,1302.091665779276,1304.3887802567378,1314.8362388607943,1334.1055437034208,1355.6528757315175,1367.0105872384695,1365.7832734042786,1363.1442125358212,1364.374049841602,1368.7797080287353,1374.4526456508763,1380.7656609504638,1388.703473482228,1396.7961349268562,1405.4640613815704,1407.634981583329,1418.3025704882623,1431.070715553362,1438.0306419782569,1444.6875849109617,1446.1351038195266,1462.4784410633383,1460.9668450665376,1470.1850161957616,1470.8971640336285,1478.9458463849476,1476.8937499281105,1476.2445838196213,1484.5841729825336,1493.080573325403,1490.996402237478
394645,161,"Greeley, CO",msa,CO,,,1192.5416096060599,1190.2940794641743,1178.3551341391762,1170.1389775533098,1190.5910708594654,1199.9682727719764,1216.3143544439777,1208.2854492468323,1216.4536573283754,1217.8642396908258,1222.0704537344768,1220.7487086958033,1216.006639328491,1230.5967995568717,1240.5754424828297,1258.5383147506727,1254.9915906311303,1243.5072627382317,1246.999759039042,1252.8350057040434,1256.4169629167206,1240.69280304565,1251.8034071102124,1261.3589410406757,1273.6127697158997,1278.3560596720065,1288.2799028453944,1296.7228002088452,1303.8413607382754,1314.948680856919,1320.4675789486362,1315.8613583790248,1303.312953338672,1309.0836248986968,1309.9665840390212,1334.9961306683401,1348.9983048942463,1361.7189634359213,1362.62942842471,1356.0679793477873,1366.4808692198246,1384.3581660596833,1402.336896771901,1404.8980000813035,1394.3078941434053,1395.0335006750406,1397.419304634664,1412.813268370528,1427.1516480280802,1443.1253451126563,1435.3466879491932,1436.9561582582057,1433.1413556910265,1444.54349242734,1435.8489714678506,1435.536703573499,1412.304845707721,1420.3136859334131,1427.217706681909,1457.199297956953,1474.1671220570256,1475.5842578131774,1473.2088779800079,1461.803095101066,1466.5879898332919,1475.8305960289424,1469.526640910991,1471.7616451014858,1472.116404697725,1488.9839233859852,1504.3466484584096,1517.3414896908396,1531.0621364464075,1535.271398333343,1542.5278524903679,1558.685413054267,1572.2231473647673,1592.0750929701182,1597.856827183088,1615.6107582892405,1624.351637521199,1638.6433185649535,1653.3041936146578,1664.2425560493853,1680.63621586227,1699.3477797344158,1720.3480088892868,1725.884723324955,1728.8283635987336,1721.601255758525,1716.0680205370247,1709.573899109371,1723.0971754528146,1734.2972040537081,1757.6623942389515,1764.3248313785534,1784.722311748474,1785.9162775578259,1800.0674253128832,1803.6707889313998,1805.4437463980694,1805.3889499613535,1798.71107051792,1798.3064322832079,1804.1142045945555,1807.9643937474768,1814.0296650077494,1816.2802021543218,1836.7935979758067,1850.1929970145231,1866.5976090073957,1867.5723602540265,1873.918173315376,1872.852566431278,1871.4367176822418
