RegionID,SizeRank,name,RegionType,StateName,date,zori,lat,lng,rank
394466,28,"Cincinnati, OH",msa,OH,2015-06-30,902.8966714718237,39.1413,-84.506,44.0
394355,29,"Austin, TX",msa,TX,2015-06-30,1240.007846716952,30.3005,-97.7522,17.0
394775,30,"Las Vegas, NV",msa,NV,2015-06-30,1028.145237187974,36.2333,-115.2654,32.0
394735,31,"Kansas City, MO",msa,MO,2015-06-30,894.1367108153913,39.1238,-94.5541,45.0
394492,32,"Columbus, OH",msa,OH,2015-06-30,950.2755098939604,39.9862,-82.9855,38.0
394705,34,"Indianapolis, IN",msa,IN,2015-06-30,946.759603589311,39.7771,-86.1458,40.0
394475,35,"Cleveland, OH",msa,OH,2015-06-30,863.870911842137,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2015-06-30,2672.309274647186,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2015-06-30,1217.2612264791574,36.1715,-86.7842,19.0
395194,38,"Virginia Beach, VA",msa,VA,2015-06-30,1122.7864559870532,36.7335,-76.0435,27.0
395005,39,"Providence, RI",msa,RI,2015-06-30,1148.5141875826178,41.823,-71.4187,24.0
394714,40,"Jacksonville, FL",msa,FL,2015-06-30,1027.4980902214745,30.3322,-81.6749,33.0
394862,41,"Milwaukee, WI",msa,WI,2015-06-30,922.4179942749088,43.0642,-87.9675,41.0
394935,42,"Oklahoma City, OK",msa,OK,2015-06-30,950.0315413191664,35.4676,-97.5136,39.0
395012,43,"Raleigh, NC",msa,NC,2015-06-30,1147.0247759206773,35.8324,-78.6429,25.0
394849,44,"Memphis, TN",msa,TN,2015-06-30,921.5175407052928,35.1087,-89.9663,42.0
395022,45,"Richmond, VA",msa,VA,2015-06-30,1001.4896122609724,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2015-06-30,855.482037247314,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2015-06-30,1162.424177119163,30.0687,-89.9288,23.0
395053,48,"Salt Lake City, UT",msa,UT,2015-06-30,998.5889531069648,40.7776,-111.9311,35.0
394669,49,"Hartford, CT",msa,CT,2015-06-30,1184.2659861000604,41.7661,-72.6834,22.0
394425,50,"Buffalo, NY",msa,NY,2015-06-30,828.7054865242568,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2015-07-31,2405.6303586489585,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2015-07-31,1906.6981475539983,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2015-07-31,1426.2509232259497,41.8375,-87.6866,10.0
394514,4,"Dallas, TX",msa,TX,2015-07-31,1151.7981470857549,32.7935,-96.7667,24.0
394692,5,"Houston, TX",msa,TX,2015-07-31,1274.4897711874205,29.786,-95.3885,15.0
395209,6,"Washington, DC",msa,VA,2015-07-31,1768.8330385941504,38.9047,-77.0163,6.0
394974,7,"Philadelphia, PA",msa,PA,2015-07-31,1272.378133896753,40.0077,-75.1339,16.0
394856,8,"Miami, FL",msa,FL,2015-07-31,1548.3214900409353,25.784,-80.2101,8.0
394347,9,"Atlanta, GA",msa,GA,2015-07-31,1083.5095887751245,33.7628,-84.422,30.0
394404,10,"Boston, MA",msa,MA,2015-07-31,2043.9361736125647,42.3188,-71.0852,4.0
394976,11,"Phoenix, AZ",msa,AZ,2015-07-31,988.7246325138588,33.5722,-112.0892,37.0
395057,12,"San Francisco, CA",msa,CA,2015-07-31,2467.79212842686,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2015-07-31,1384.7481643719136,33.9381,-117.3949,11.0
394532,14,"Detroit, MI",msa,MI,2015-07-31,907.8199728500816,42.3834,-83.1024,44.0
395078,15,"Seattle, WA",msa,WA,2015-07-31,1448.9441867659632,47.6211,-122.3244,9.0
394865,16,"Minneapolis, MN",msa,MN,2015-07-31,1192.837660606673,44.9635,-93.2678,20.0
395056,17,"San Diego, CA",msa,CA,2015-07-31,1737.8636986199813,32.8313,-117.1222,7.0
395148,18,"Tampa, FL",msa,FL,2015-07-31,1099.3702473633125,27.9945,-82.4447,28.0
394530,19,"Denver, CO",msa,CO,2015-07-31,1354.543859267713,39.762,-104.8758,13.0
394358,20,"Baltimore, MD",msa,MD,2015-07-31,1378.4275332370555,39.3051,-76.6144,12.0
395121,21,"St. Louis, MO",msa,MO,2015-07-31,895.329341010611,38.6359,-90.2451,46.0
394943,22,"Orlando, FL",msa,FL,2015-07-31,1192.1941503046603,28.4773,-81.337,21.0
394458,23,"Charlotte, NC",msa,NC,2015-07-31,1085.7089137031448,35.2083,-80.8303,29.0
395055,24,"San Antonio, TX",msa,TX,2015-07-31,1069.1912745242885,29.4632,-98.5238,31.0
394998,25,"Portland, OR",msa,OR,2015-07-31,1247.697943849479,45.5371,-122.65,18.0
395045,26,"Sacramento, CA",msa,CA,2015-07-31,1315.5393378553704,38.5677,-121.4685,14.0
394982,27,"Pittsburgh, PA",msa,PA,2015-07-31,996.2484754264582,40.4397,-79.9763,36.0
394466,28,"Cincinnati, OH",msa,OH,2015-07-31,907.8428787512509,39.1413,-84.506,43.0
394355,29,"Austin, TX",msa,TX,2015-07-31,1248.2322772140085,30.3005,-97.7522,17.0
394775,30,"Las Vegas, NV",msa,NV,2015-07-31,1034.0989332430484,36.2333,-115.2654,32.0
394735,31,"Kansas City, MO",msa,MO,2015-07-31,898.6126278726047,39.1238,-94.5541,45.0
394492,32,"Columbus, OH",msa,OH,2015-07-31,957.96760887819,39.9862,-82.9855,38.0
394705,34,"Indianapolis, IN",msa,IN,2015-07-31,948.6056215845653,39.7771,-86.1458,40.0
394475,35,"Cleveland, OH",msa,OH,2015-07-31,863.2566444809618,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2015-07-31,2710.825843641753,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2015-07-31,1229.6987501473643,36.1715,-86.7842,19.0
395194,38,"Virginia Beach, VA",msa,VA,2015-07-31,1122.689577948371,36.7335,-76.0435,27.0
395005,39,"Providence, RI",msa,RI,2015-07-31,1149.308181166355,41.823,-71.4187,26.0
394714,40,"Jacksonville, FL",msa,FL,2015-07-31,1032.2463034932875,30.3322,-81.6749,33.0
394862,41,"Milwaukee, WI",msa,WI,2015-07-31,925.2476039916764,43.0642,-87.9675,41.0
394935,42,"Oklahoma City, OK",msa,OK,2015-07-31,953.4149372141704,35.4676,-97.5136,39.0
395012,43,"Raleigh, NC",msa,NC,2015-07-31,1151.5040562523225,35.8324,-78.6429,25.0
394849,44,"Memphis, TN",msa,TN,2015-07-31,922.55781024997,35.1087,-89.9663,42.0
395022,45,"Richmond, VA",msa,VA,2015-07-31,1004.8886534438348,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2015-07-31,853.1481693763321,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2015-07-31,1169.732499092055,30.0687,-89.9288,23.0
395053,48,"Salt Lake City, UT",msa,UT,2015-07-31,1000.058824072757,40.7776,-111.9311,35.0
394669,49,"Hartford, CT",msa,CT,2015-07-31,1185.1651644234523,41.7661,-72.6834,22.0
394425,50,"Buffalo, NY",msa,NY,2015-07-31,831.343891154615,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2015-08-31,2415.5367562559127,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2015-08-31,1917.1206593731763,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2015-08-31,1428.7078173017226,41.8375,-87.6866,10.0
394514,4,"Dallas, TX",msa,TX,2015-08-31,1155.5796594875633,32.7935,-96.7667,24.0
394692,5,"Houston, TX",msa,TX,2015-08-31,1275.7901788007869,29.786,-95.3885,15.0
395209,6,"Washington, DC",msa,VA,2015-08-31,1766.3812302895203,38.9047,-77.0163,6.0
394974,7,"Philadelphia, PA",msa,PA,2015-08-31,1273.4244502758097,40.0077,-75.1339,16.0
394856,8,"Miami, FL",msa,FL,2015-08-31,1555.7285464635386,25.784,-80.2101,8.0
394347,9,"Atlanta, GA",msa,GA,2015-08-31,1086.992869690788,33.7628,-84.422,30.0
394404,10,"Boston, MA",msa,MA,2015-08-31,2038.9584795484056,42.3188,-71.0852,4.0
394976,11,"Phoenix, AZ",msa,AZ,2015-08-31,990.2124628692632,33.5722,-112.0892,37.0
395057,12,"San Francisco, CA",msa,CA,2015-08-31,2490.9301361804714,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2015-08-31,1391.8163668154775,33.9381,-117.3949,11.0
394532,14,"Detroit, MI",msa,MI,2015-08-31,910.1826156288722,42.3834,-83.1024,44.0
395078,15,"Seattle, WA",msa,WA,2015-08-31,1458.0354091887116,47.6211,-122.3244,9.0
394865,16,"Minneapolis, MN",msa,MN,2015-08-31,1193.6867729543762,44.9635,-93.2678,21.0
395056,17,"San Diego, CA",msa,CA,2015-08-31,1748.7930395937874,32.8313,-117.1222,7.0
395148,18,"Tampa, FL",msa,FL,2015-08-31,1102.8925211084504,27.9945,-82.4447,28.0
394530,19,"Denver, CO",msa,CO,2015-08-31,1360.2149042732965,39.762,-104.8758,13.0
394358,20,"Baltimore, MD",msa,MD,2015-08-31,1377.0308786674063,39.3051,-76.6144,12.0
395121,21,"St. Louis, MO",msa,MO,2015-08-31,895.5988078641789,38.6359,-90.2451,46.0
394943,22,"Orlando, FL",msa,FL,2015-08-31,1196.609759299965,28.4773,-81.337,20.0
394458,23,"Charlotte, NC",msa,NC,2015-08-31,1090.0906984078354,35.2083,-80.8303,29.0
395055,24,"San Antonio, TX",msa,TX,2015-08-31,1067.0969235922307,29.4632,-98.5238,31.0
394998,25,"Portland, OR",msa,OR,2015-08-31,1260.9959142754085,45.5371,-122.65,17.0
395045,26,"Sacramento, CA",msa,CA,2015-08-31,1326.738468509933,38.5677,-121.4685,14.0
394982,27,"Pittsburgh, PA",msa,PA,2015-08-31,992.4161522863932,40.4397,-79.9763,36.0
394466,28,"Cincinnati, OH",msa,OH,2015-08-31,911.4337629404856,39.1413,-84.506,43.0
394355,29,"Austin, TX",msa,TX,2015-08-31,1252.301848273312,30.3005,-97.7522,18.0
394775,30,"Las Vegas, NV",msa,NV,2015-08-31,1037.3416651700186,36.2333,-115.2654,32.0
394735,31,"Kansas City, MO",msa,MO,2015-08-31,901.5742232279872,39.1238,-94.5541,45.0
394492,32,"Columbus, OH",msa,OH,2015-08-31,958.8598017462594,39.9862,-82.9855,38.0
394705,34,"Indianapolis, IN",msa,IN,2015-08-31,948.9805290549248,39.7771,-86.1458,40.0
394475,35,"Cleveland, OH",msa,OH,2015-08-31,865.7891275968645,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2015-08-31,2723.8928838450506,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2015-08-31,1234.34732001796,36.1715,-86.7842,19.0
395194,38,"Virginia Beach, VA",msa,VA,2015-08-31,1122.3474372096257,36.7335,-76.0435,27.0
395005,39,"Providence, RI",msa,RI,2015-08-31,1145.4702096680148,41.823,-71.4187,26.0
394714,40,"Jacksonville, FL",msa,FL,2015-08-31,1035.6266111364887,30.3322,-81.6749,33.0
394862,41,"Milwaukee, WI",msa,WI,2015-08-31,923.093340666542,43.0642,-87.9675,42.0
394935,42,"Oklahoma City, OK",msa,OK,2015-08-31,955.1246283323072,35.4676,-97.5136,39.0
395012,43,"Raleigh, NC",msa,NC,2015-08-31,1150.0863332285612,35.8324,-78.6429,25.0
394849,44,"Memphis, TN",msa,TN,2015-08-31,926.1139091064978,35.1087,-89.9663,41.0
395022,45,"Richmond, VA",msa,VA,2015-08-31,1012.623963837248,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2015-08-31,858.1950837407983,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2015-08-31,1165.6446652968457,30.0687,-89.9288,23.0
395053,48,"Salt Lake City, UT",msa,UT,2015-08-31,998.0501248918883,40.7776,-111.9311,35.0
394669,49,"Hartford, CT",msa,CT,2015-08-31,1185.8902076604647,41.7661,-72.6834,22.0
394425,50,"Buffalo, NY",msa,NY,2015-08-31,833.8506873155303,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2015-09-30,2419.478481197377,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2015-09-30,1927.1437027384832,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2015-09-30,1423.735284449253,41.8375,-87.6866,10.0
394514,4,"Dallas, TX",msa,TX,2015-09-30,1156.9874854594318,32.7935,-96.7667,24.0
394692,5,"Houston, TX",msa,TX,2015-09-30,1273.3776705076414,29.786,-95.3885,15.0
395209,6,"Washington, DC",msa,VA,2015-09-30,1765.3573962952548,38.9047,-77.0163,6.0
394974,7,"Philadelphia, PA",msa,PA,2015-09-30,1272.9424525578038,40.0077,-75.1339,16.0
394856,8,"Miami, FL",msa,FL,2015-09-30,1566.986850937625,25.784,-80.2101,8.0
394347,9,"Atlanta, GA",msa,GA,2015-09-30,1087.5628054034205,33.7628,-84.422,30.0
394404,10,"Boston, MA",msa,MA,2015-09-30,2026.1302270540536,42.3188,-71.0852,4.0
394976,11,"Phoenix, AZ",msa,AZ,2015-09-30,993.0766435253228,33.5722,-112.0892,36.0
395057,12,"San Francisco, CA",msa,CA,2015-09-30,2508.4116484413503,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2015-09-30,1398.797190287008,33.9381,-117.3949,11.0
394532,14,"Detroit, MI",msa,MI,2015-09-30,911.2652074302752,42.3834,-83.1024,44.0
395078,15,"Seattle, WA",msa,WA,2015-09-30,1462.683518395713,47.6211,-122.3244,9.0
394865,16,"Minneapolis, MN",msa,MN,2015-09-30,1192.3064878050768,44.9635,-93.2678,22.0
395056,17,"San Diego, CA",msa,CA,2015-09-30,1757.3815581361318,32.8313,-117.1222,7.0
395148,18,"Tampa, FL",msa,FL,2015-09-30,1105.3542862877257,27.9945,-82.4447,28.0
394530,19,"Denver, CO",msa,CO,2015-09-30,1359.1222875005058,39.762,-104.8758,13.0
394358,20,"Baltimore, MD",msa,MD,2015-09-30,1376.6787520387593,39.3051,-76.6144,12.0
395121,21,"St. Louis, MO",msa,MO,2015-09-30,895.729618211108,38.6359,-90.2451,46.0
394943,22,"Orlando, FL",msa,FL,2015-09-30,1201.9345930527368,28.4773,-81.337,20.0
394458,23,"Charlotte, NC",msa,NC,2015-09-30,1091.916517546436,35.2083,-80.8303,29.0
395055,24,"San Antonio, TX",msa,TX,2015-09-30,1066.1278845668105,29.4632,-98.5238,31.0
394998,25,"Portland, OR",msa,OR,2015-09-30,1272.1989340522207,45.5371,-122.65,17.0
395045,26,"Sacramento, CA",msa,CA,2015-09-30,1336.1062407922452,38.5677,-121.4685,14.0
394982,27,"Pittsburgh, PA",msa,PA,2015-09-30,988.397462823518,40.4397,-79.9763,37.0
394466,28,"Cincinnati, OH",msa,OH,2015-09-30,914.2647028314826,39.1413,-84.506,43.0
394355,29,"Austin, TX",msa,TX,2015-09-30,1252.7004683259274,30.3005,-97.7522,18.0
394775,30,"Las Vegas, NV",msa,NV,2015-09-30,1041.5983845842925,36.2333,-115.2654,32.0
394735,31,"Kansas City, MO",msa,MO,2015-09-30,901.547283331328,39.1238,-94.5541,45.0
394492,32,"Columbus, OH",msa,OH,2015-09-30,959.5310186580812,39.9862,-82.9855,38.0
394705,34,"Indianapolis, IN",msa,IN,2015-09-30,951.6154474082132,39.7771,-86.1458,39.0
394475,35,"Cleveland, OH",msa,OH,2015-09-30,869.7641372811902,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2015-09-30,2715.0075604118674,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2015-09-30,1232.9130477915655,36.1715,-86.7842,19.0
395194,38,"Virginia Beach, VA",msa,VA,2015-09-30,1119.6765862611155,36.7335,-76.0435,27.0
395005,39,"Providence, RI",msa,RI,2015-09-30,1147.0433002294303,41.823,-71.4187,26.0
394714,40,"Jacksonville, FL",msa,FL,2015-09-30,1035.4008118462405,30.3322,-81.6749,33.0
394862,41,"Milwaukee, WI",msa,WI,2015-09-30,923.7479930004675,43.0642,-87.9675,42.0
394935,42,"Oklahoma City, OK",msa,OK,2015-09-30,951.0991457769518,35.4676,-97.5136,40.0
395012,43,"Raleigh, NC",msa,NC,2015-09-30,1150.4921168219787,35.8324,-78.6429,25.0
394849,44,"Memphis, TN",msa,TN,2015-09-30,926.1443624245658,35.1087,-89.9663,41.0
395022,45,"Richmond, VA",msa,VA,2015-09-30,1015.384361954133,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2015-09-30,855.3405904108557,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2015-09-30,1166.84947375275,30.0687,-89.9288,23.0
395053,48,"Salt Lake City, UT",msa,UT,2015-09-30,1000.666496276288,40.7776,-111.9311,35.0
394669,49,"Hartford, CT",msa,CT,2015-09-30,1194.1713588360155,41.7661,-72.6834,21.0
394425,50,"Buffalo, NY",msa,NY,2015-09-30,832.2950086576031,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2015-10-31,2417.81159772764,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2015-10-31,1932.4798721875045,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2015-10-31,1416.9018233031811,41.8375,-87.6866,10.0
394514,4,"Dallas, TX",msa,TX,2015-10-31,1156.9352121629884,32.7935,-96.7667,24.0
394692,5,"Houston, TX",msa,TX,2015-10-31,1269.7655508287708,29.786,-95.3885,17.0
395209,6,"Washington, DC",msa,VA,2015-10-31,1760.425275340535,38.9047,-77.0163,7.0
394974,7,"Philadelphia, PA",msa,PA,2015-10-31,1272.2201917447546,40.0077,-75.1339,16.0
394856,8,"Miami, FL",msa,FL,2015-10-31,1574.933590590556,25.784,-80.2101,8.0
394347,9,"Atlanta, GA",msa,GA,2015-10-31,1087.945906993183,33.7628,-84.422,30.0
394404,10,"Boston, MA",msa,MA,2015-10-31,2014.8210954089225,42.3188,-71.0852,4.0
394976,11,"Phoenix, AZ",msa,AZ,2015-10-31,996.227637702568,33.5722,-112.0892,36.0
395057,12,"San Francisco, CA",msa,CA,2015-10-31,2509.883953072465,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2015-10-31,1404.3184024868235,33.9381,-117.3949,11.0
394532,14,"Detroit, MI",msa,MI,2015-10-31,909.7530427716872,42.3834,-83.1024,44.0
395078,15,"Seattle, WA",msa,WA,2015-10-31,1463.5141970122472,47.6211,-122.3244,9.0
394865,16,"Minneapolis, MN",msa,MN,2015-10-31,1184.9377542091838,44.9635,-93.2678,22.0
395056,17,"San Diego, CA",msa,CA,2015-10-31,1761.6068314090355,32.8313,-117.1222,6.0
395148,18,"Tampa, FL",msa,FL,2015-10-31,1109.26895504015,27.9945,-82.4447,28.0
394530,19,"Denver, CO",msa,CO,2015-10-31,1360.702340234918,39.762,-104.8758,13.0
394358,20,"Baltimore, MD",msa,MD,2015-10-31,1374.6480100936114,39.3051,-76.6144,12.0
395121,21,"St. Louis, MO",msa,MO,2015-10-31,895.431337477193,38.6359,-90.2451,46.0
394943,22,"Orlando, FL",msa,FL,2015-10-31,1204.574475140624,28.4773,-81.337,20.0
394458,23,"Charlotte, NC",msa,NC,2015-10-31,1091.5777785634227,35.2083,-80.8303,29.0
395055,24,"San Antonio, TX",msa,TX,2015-10-31,1070.0578051878117,29.4632,-98.5238,31.0
394998,25,"Portland, OR",msa,OR,2015-10-31,1275.0513010262428,45.5371,-122.65,15.0
395045,26,"Sacramento, CA",msa,CA,2015-10-31,1342.7419356008277,38.5677,-121.4685,14.0
394982,27,"Pittsburgh, PA",msa,PA,2015-10-31,984.1740136364706,40.4397,-79.9763,37.0
394466,28,"Cincinnati, OH",msa,OH,2015-10-31,912.5485431853384,39.1413,-84.506,43.0
394355,29,"Austin, TX",msa,TX,2015-10-31,1248.2883774970717,30.3005,-97.7522,18.0
394775,30,"Las Vegas, NV",msa,NV,2015-10-31,1041.553525665245,36.2333,-115.2654,32.0
394735,31,"Kansas City, MO",msa,MO,2015-10-31,899.1503540946966,39.1238,-94.5541,45.0
394492,32,"Columbus, OH",msa,OH,2015-10-31,970.002192324329,39.9862,-82.9855,38.0
394705,34,"Indianapolis, IN",msa,IN,2015-10-31,951.4996781934966,39.7771,-86.1458,39.0
394475,35,"Cleveland, OH",msa,OH,2015-10-31,868.0429708380955,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2015-10-31,2709.396672378257,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2015-10-31,1234.3909433305664,36.1715,-86.7842,19.0
395194,38,"Virginia Beach, VA",msa,VA,2015-10-31,1119.0864474356647,36.7335,-76.0435,27.0
395005,39,"Providence, RI",msa,RI,2015-10-31,1151.97355719848,41.823,-71.4187,25.0
394714,40,"Jacksonville, FL",msa,FL,2015-10-31,1038.0208700868484,30.3322,-81.6749,33.0
394862,41,"Milwaukee, WI",msa,WI,2015-10-31,924.1018125963276,43.0642,-87.9675,42.0
394935,42,"Oklahoma City, OK",msa,OK,2015-10-31,946.858290343802,35.4676,-97.5136,40.0
395012,43,"Raleigh, NC",msa,NC,2015-10-31,1149.9297917377914,35.8324,-78.6429,26.0
394849,44,"Memphis, TN",msa,TN,2015-10-31,925.310390858358,35.1087,-89.9663,41.0
395022,45,"Richmond, VA",msa,VA,2015-10-31,1016.2527592461756,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2015-10-31,852.9381711038704,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2015-10-31,1164.6221602347025,30.0687,-89.9288,23.0
395053,48,"Salt Lake City, UT",msa,UT,2015-10-31,1003.1223014332792,40.7776,-111.9311,35.0
394669,49,"Hartford, CT",msa,CT,2015-10-31,1199.0887208905042,41.7661,-72.6834,21.0
394425,50,"Buffalo, NY",msa,NY,2015-10-31,828.0839115244407,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2015-11-30,2408.8790898066645,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2015-11-30,1937.0059170222764,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2015-11-30,1410.5049914587144,41.8375,-87.6866,10.0
394514,4,"Dallas, TX",msa,TX,2015-11-30,1157.813590115849,32.7935,-96.7667,24.0
394692,5,"Houston, TX",msa,TX,2015-11-30,1265.8332873630538,29.786,-95.3885,17.0
395209,6,"Washington, DC",msa,VA,2015-11-30,1760.0802191838989,38.9047,-77.0163,6.0
394974,7,"Philadelphia, PA",msa,PA,2015-11-30,1268.248525506338,40.0077,-75.1339,16.0
394856,8,"Miami, FL",msa,FL,2015-11-30,1584.6523683850862,25.784,-80.2101,8.0
394347,9,"Atlanta, GA",msa,GA,2015-11-30,1089.0035979698248,33.7628,-84.422,30.0
394404,10,"Boston, MA",msa,MA,2015-11-30,2011.0530027367265,42.3188,-71.0852,4.0
394976,11,"Phoenix, AZ",msa,AZ,2015-11-30,999.5558059036194,33.5722,-112.0892,36.0
395057,12,"San Francisco, CA",msa,CA,2015-11-30,2510.7059485169425,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2015-11-30,1407.766762379944,33.9381,-117.3949,11.0
394532,14,"Detroit, MI",msa,MI,2015-11-30,909.7272996276412,42.3834,-83.1024,44.0
395078,15,"Seattle, WA",msa,WA,2015-11-30,1454.3100813816604,47.6211,-122.3244,9.0
394865,16,"Minneapolis, MN",msa,MN,2015-11-30,1185.58815359971,44.9635,-93.2678,22.0
395056,17,"San Diego, CA",msa,CA,2015-11-30,1759.819212021827,32.8313,-117.1222,7.0
395148,18,"Tampa, FL",msa,FL,2015-11-30,1114.6691708842625,27.9945,-82.4447,28.0
394530,19,"Denver, CO",msa,CO,2015-11-30,1359.393267320488,39.762,-104.8758,13.0
394358,20,"Baltimore, MD",msa,MD,2015-11-30,1372.3745448586274,39.3051,-76.6144,12.0
395121,21,"St. Louis, MO",msa,MO,2015-11-30,895.7030892355226,38.6359,-90.2451,46.0
394943,22,"Orlando, FL",msa,FL,2015-11-30,1205.935546904079,28.4773,-81.337,20.0
394458,23,"Charlotte, NC",msa,NC,2015-11-30,1091.9025031704357,35.2083,-80.8303,29.0
395055,24,"San Antonio, TX",msa,TX,2015-11-30,1072.0385747765397,29.4632,-98.5238,31.0
394998,25,"Portland, OR",msa,OR,2015-11-30,1271.822553045764,45.5371,-122.65,15.0
395045,26,"Sacramento, CA",msa,CA,2015-11-30,1344.692730497028,38.5677,-121.4685,14.0
394982,27,"Pittsburgh, PA",msa,PA,2015-11-30,986.0900044483236,40.4397,-79.9763,37.0
394466,28,"Cincinnati, OH",msa,OH,2015-11-30,916.657209132182,39.1413,-84.506,43.0
394355,29,"Austin, TX",msa,TX,2015-11-30,1245.0535247942837,30.3005,-97.7522,18.0
394775,30,"Las Vegas, NV",msa,NV,2015-11-30,1041.7261360016482,36.2333,-115.2654,32.0
394735,31,"Kansas City, MO",msa,MO,2015-11-30,898.6741933517117,39.1238,-94.5541,45.0
394492,32,"Columbus, OH",msa,OH,2015-11-30,966.2894066100334,39.9862,-82.9855,38.0
394705,34,"Indianapolis, IN",msa,IN,2015-11-30,953.1421305141776,39.7771,-86.1458,39.0
394475,35,"Cleveland, OH",msa,OH,2015-11-30,868.1698060996043,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2015-11-30,2698.179564322369,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2015-11-30,1227.371660636215,36.1715,-86.7842,19.0
395194,38,"Virginia Beach, VA",msa,VA,2015-11-30,1116.784209519011,36.7335,-76.0435,27.0
395005,39,"Providence, RI",msa,RI,2015-11-30,1157.0903057434562,41.823,-71.4187,25.0
394714,40,"Jacksonville, FL",msa,FL,2015-11-30,1036.4846622690952,30.3322,-81.6749,33.0
394862,41,"Milwaukee, WI",msa,WI,2015-11-30,921.2247581183856,43.0642,-87.9675,42.0
394935,42,"Oklahoma City, OK",msa,OK,2015-11-30,947.0206967158068,35.4676,-97.5136,40.0
395012,43,"Raleigh, NC",msa,NC,2015-11-30,1151.7158634902355,35.8324,-78.6429,26.0
394849,44,"Memphis, TN",msa,TN,2015-11-30,925.3350576592456,35.1087,-89.9663,41.0
395022,45,"Richmond, VA",msa,VA,2015-11-30,1008.3758429419124,37.5295,-77.4756,35.0
394807,46,"Louisville, KY",msa,KY,2015-11-30,850.6781913223099,38.1663,-85.6485,48.0
